Run 14942
Subrun 10
Event 100011
7.48 -16.05 23.85
7.48 -16.05 32.85
7.98 -16.05 23.85
7.98 -16.05 32.85
8.48 -16.05 32.85
6.04 12.45 73.35
6.04 -16.35 23.85
6.04 -16.35 14.85
6.04 -16.35 32.85
5.6 14.85 64.35
5.6 12.45 10.35
5.6 12.45 73.35
5.6 -16.35 23.85
5.6 -16.35 14.85
5.6 -16.35 32.85
7.02 -16.35 23.85
7.02 -16.35 32.85
8.08 -16.05 24.75
8.08 -16.05 33.75
7.6 -16.05 24.75
7.6 -16.05 33.75
8.58 -16.05 33.75
6.56 14.85 65.25
6.56 12.45 74.25
6.56 -16.35 24.75
6.56 -16.35 15.75
6.56 -16.35 33.75
8.52 -16.05 25.05
8.52 -16.05 34.05
6.1 14.85 65.55
6.1 12.45 74.55
6.1 -16.35 25.05
6.1 -16.35 16.05
6.1 -16.35 34.05
7.94 15.45 66.15
7.94 13.05 12.15
7.94 13.05 75.15
7.94 -15.75 25.65
7.94 -15.75 16.65
7.94 -15.75 34.65
6.84 -16.05 25.95
6.84 -16.05 34.95
8.18 -16.05 25.95
8.18 -16.05 34.95
5.38 14.85 66.45
5.38 12.45 12.45
5.38 12.45 75.45
5.38 -16.35 25.95
5.38 -16.35 16.95
5.38 -16.35 34.95
7.66 -16.05 26.25
7.66 -16.05 35.25
8.12 -16.05 26.25
8.12 -16.05 35.25
5.76 14.85 66.75
5.76 12.45 12.75
5.76 12.45 75.75
5.76 -16.35 26.25
5.76 -16.35 17.25
5.76 -16.35 35.25
6.18 12.45 75.75
6.18 -16.35 26.25
6.18 -16.35 17.25
6.18 -16.35 35.25
6.64 -16.35 26.25
6.64 -16.35 17.25
6.64 -16.35 35.25
8.42 -16.05 26.55
8.42 -16.05 35.55
7.32 -16.05 26.55
7.32 -16.05 35.55
6.84 14.85 67.05
6.84 12.45 13.05
6.84 12.45 76.05
6.84 -16.35 26.55
6.84 -16.35 17.55
6.84 -16.35 35.55
8.84 -16.05 26.85
8.84 -16.05 35.85
5.44 14.85 67.35
5.44 12.45 13.35
5.44 12.45 76.35
5.44 -16.35 26.85
5.44 -16.35 17.85
5.44 -16.35 35.85
Run 14942
Subrun 10
Event 100013
45.56 -8.85 40.65
45.56 12.75 45.15
45.5 -9.15 40.65
45.5 12.45 45.15
14.56 -7.35 63.15
14.56 -2.55 72.15
14.56 -4.95 18.15
14.56 -4.95 13.65
13.94 -7.35 54.15
13.94 -7.35 63.15
13.94 -2.55 72.15
13.94 -4.95 18.15
13.94 -4.95 13.65
42.36 -10.35 40.65
42.36 -17.55 45.15
42.36 11.25 45.15
44.48 -10.35 40.65
44.48 -17.55 45.15
44.48 11.25 45.15
48.86 -10.65 40.65
46.76 -10.65 40.65
46.76 10.95 45.15
46.76 13.35 45.15
34.58 6.15 40.65
34.58 3.75 40.65
48.76 -8.55 40.95
19.56 -1.95 36.45
14.54 -7.35 54.45
14.54 -7.35 63.45
14.54 -2.55 72.45
14.54 -4.95 18.45
14.54 -4.95 13.95
34.22 6.75 40.95
34.22 4.35 40.95
48.54 -10.05 40.95
48.54 13.95 45.45
48.66 -10.35 40.95
48.66 13.65 45.45
42.16 -10.35 40.95
42.16 -17.55 45.45
42.16 11.25 45.45
44.4 -10.35 40.95
44.4 -17.55 45.45
44.4 11.25 45.45
48.78 -10.65 40.95
48.78 13.35 45.45
46.6 -10.65 40.95
46.6 10.95 45.45
46.6 13.35 45.45
45.78 -10.65 40.95
45.78 10.95 45.45
48.52 -8.55 41.25
48.52 15.45 45.75
44.06 -8.55 41.25
44.06 -15.75 45.75
44.06 13.05 45.75
44.16 -8.85 41.25
44.16 -16.05 45.75
44.16 12.75 45.75
48.52 -8.85 41.25
48.52 15.15 45.75
47.74 -9.45 41.25
47.74 14.55 45.75
47.92 -9.75 41.25
47.92 14.25 45.75
14.74 -7.35 63.75
14.74 -2.55 72.75
14.74 -4.95 18.75
14.74 -4.95 14.25
14.12 -7.35 54.75
14.12 -7.35 63.75
14.12 -2.55 72.75
14.12 -4.95 18.75
14.12 -4.95 14.25
47.88 -10.05 41.25
47.88 13.95 45.75
35.94 6.75 41.25
43.58 -10.05 41.25
43.58 -17.25 45.75
43.58 11.55 45.75
43.82 -10.35 41.25
43.82 -17.55 45.75
43.82 11.25 45.75
42.94 -10.35 41.25
42.94 -17.55 45.75
42.94 11.25 45.75
36.06 6.45 41.25
36.06 4.05 41.25
43.94 -10.65 41.25
43.94 -17.85 45.75
43.94 10.95 45.75
47.34 -10.65 41.25
47.34 13.35 45.75
45.14 -10.65 41.25
45.14 -17.85 45.75
45.14 10.95 45.75
11 5.25 41.55
11 -6.75 55.05
11 -6.75 46.05
11 -6.75 64.05
43.08 -9.75 41.55
43.08 -16.95 46.05
43.08 11.85 46.05
35.66 7.05 41.55
35.66 4.65 41.55
43.42 -10.05 41.55
43.42 -17.25 46.05
43.42 11.55 46.05
35.84 6.75 41.55
35.84 4.35 41.55
42.8 -10.35 41.55
42.8 -17.55 46.05
42.8 11.25 46.05
44.96 -10.35 41.55
44.96 -17.55 46.05
44.96 11.25 46.05
43.72 -10.35 41.55
43.72 -17.55 46.05
43.72 11.25 46.05
44.92 -10.65 41.55
44.92 -17.85 46.05
44.92 10.95 46.05
47.18 -10.65 41.55
47.18 10.95 46.05
47.18 13.35 46.05
49.42 -8.55 42.15
47.32 -8.55 42.15
47.32 15.45 46.65
45.24 -9.15 42.15
45.24 12.45 46.65
48.16 -9.45 42.15
48.16 14.55 46.65
45.34 -9.45 42.15
45.34 12.15 46.65
45.46 -9.75 42.15
45.46 11.85 46.65
14.22 -7.35 55.65
14.22 -7.35 64.65
14.22 -2.55 73.65
14.22 -4.95 19.65
14.22 -4.95 15.15
45.58 -10.05 42.15
45.58 11.55 46.65
48.58 -10.05 42.15
48.58 13.95 46.65
48.56 -10.35 42.15
48.56 13.65 46.65
43.38 -10.35 42.15
43.38 -17.55 46.65
43.38 11.25 46.65
47.74 -10.65 42.15
47.74 13.35 46.65
45.58 -10.65 42.15
45.58 10.95 46.65
47.72 -8.55 43.05
47.72 15.45 47.55
47.68 -8.85 43.05
47.68 15.15 47.55
46.08 -8.85 43.05
46.08 12.75 47.55
48.32 -9.15 43.05
48.32 14.85 47.55
46.2 -9.15 43.05
46.2 12.45 47.55
46.3 -9.45 43.05
46.3 12.15 47.55
46.3 14.55 47.55
13.78 -7.05 56.55
13.78 -7.05 47.55
13.78 -7.05 65.55
13.78 -2.25 74.55
13.78 -4.65 20.55
13.78 -4.65 16.05
48.66 -9.45 43.05
48.66 14.55 47.55
48.64 -9.75 43.05
48.64 14.25 47.55
46.44 -9.75 43.05
46.44 11.85 47.55
46.44 14.25 47.55
14.32 -7.35 65.55
14.32 -2.55 74.55
14.32 -4.95 20.55
14.32 -4.95 16.05
46.84 -10.05 43.05
46.84 11.55 47.55
46.84 13.95 47.55
47.46 -10.05 43.05
47.46 13.95 47.55
43.66 -10.35 43.05
43.66 -17.55 47.55
43.66 11.25 47.55
41.46 -10.35 43.05
41.46 -17.55 47.55
41.46 11.25 47.55
45.86 -10.65 43.05
45.86 10.95 47.55
48.06 -10.65 43.05
48.06 13.35 47.55
45.96 -8.55 43.35
45.96 13.05 47.85
45.96 15.45 47.85
47.54 -8.55 43.35
47.54 15.45 47.85
48.28 -9.15 43.35
48.28 14.85 47.85
47.34 -9.15 43.35
47.34 12.45 47.85
47.34 14.85 47.85
47.3 -9.45 43.35
47.3 12.15 47.85
47.3 14.55 47.85
14.26 -7.35 65.85
14.26 -2.55 74.85
14.26 -4.95 20.85
14.26 -4.95 16.35
47.34 -9.75 43.35
47.34 11.85 47.85
47.34 14.25 47.85
48.64 -9.75 43.35
48.64 14.25 47.85
48.6 -10.05 43.35
48.6 13.95 47.85
47.34 -10.05 43.35
47.34 11.55 47.85
47.34 13.95 47.85
43.52 -10.35 43.35
43.52 -17.55 47.85
43.52 11.25 47.85
45.74 -10.35 43.35
45.74 11.25 47.85
47.34 -10.35 43.35
47.34 11.25 47.85
47.34 13.65 47.85
49.02 -10.35 43.35
45.82 -10.65 43.35
45.82 10.95 47.85
47.92 -10.65 43.35
47.92 10.95 47.85
47.92 13.35 47.85
12.06 4.95 43.65
12.06 -7.05 57.15
12.06 -7.05 48.15
12.06 -7.05 66.15
48.2 -8.55 44.25
48.2 15.45 48.75
48.46 -8.85 44.25
48.46 15.15 48.75
46.44 -8.85 44.25
46.44 12.75 48.75
46.44 15.15 48.75
47.04 -8.85 44.25
47.04 12.75 48.75
47.04 15.15 48.75
10.64 5.55 44.25
10.64 -6.45 57.75
10.64 -6.45 48.75
10.64 -6.45 66.75
48.7 -9.15 44.25
48.7 14.85 48.75
47.16 -9.15 44.25
47.16 12.45 48.75
47.16 14.85 48.75
13.4 -6.75 57.75
13.4 -6.75 48.75
13.4 -6.75 66.75
13.4 -1.95 75.75
13.4 -4.35 21.75
13.4 -4.35 17.25
47.28 -9.45 44.25
47.28 12.15 48.75
47.28 14.55 48.75
49.04 -9.75 44.25
47.42 -9.75 44.25
47.42 11.85 48.75
47.42 14.25 48.75
48.16 -10.05 44.25
48.16 13.95 48.75
43.94 -10.35 44.25
43.94 -17.55 48.75
43.94 11.25 48.75
41.78 -10.35 44.25
41.78 -17.55 48.75
41.78 11.25 48.75
48.12 -10.35 44.25
48.12 13.65 48.75
46.18 -10.65 44.25
46.18 10.95 48.75
48.28 -10.65 44.25
48.28 13.35 48.75
47.96 -8.55 44.55
47.96 15.45 49.05
46.88 -8.55 44.55
46.88 13.05 49.05
46.88 15.45 49.05
48.42 -8.85 44.55
48.42 15.15 49.05
10.42 5.25 44.55
10.42 -6.75 58.05
10.42 -6.75 49.05
10.42 -6.75 67.05
47.88 -9.15 44.55
47.88 14.85 49.05
48.66 -9.45 44.55
48.66 14.55 49.05
42.06 -9.45 44.55
42.06 -16.65 49.05
42.06 12.15 49.05
13.84 -7.05 58.05
13.84 -7.05 67.05
13.84 -2.25 76.05
13.84 -4.65 22.05
13.84 -4.65 17.55
14.34 -7.35 67.05
14.34 -2.55 76.05
14.34 -4.95 22.05
14.34 -4.95 17.55
47.82 -10.05 44.55
47.82 13.95 49.05
46.56 -10.05 44.55
46.56 11.55 49.05
46.56 13.95 49.05
46.68 -10.35 44.55
46.68 11.25 49.05
46.68 13.65 49.05
43.82 -10.35 44.55
43.82 -17.55 49.05
43.82 11.25 49.05
41.58 -10.35 44.55
41.58 -17.55 49.05
41.58 11.25 49.05
46.76 -10.65 44.55
46.76 10.95 49.05
46.76 13.35 49.05
48.2 -10.65 44.55
48.2 13.35 49.05
13.42 5.55 44.85
13.42 -6.45 58.35
13.42 -6.45 49.35
13.42 -6.45 67.35
13.42 -1.65 76.35
13.42 -4.05 22.35
16.28 -1.35 72.15
16.28 -3.75 18.15
16.28 -3.75 13.65
16.28 -1.35 27.15
17.66 -5.85 18.15
17.66 -3.45 27.15
17.66 -3.45 36.15
19.12 -3.45 27.15
19.12 -3.45 36.15
16.4 -1.35 73.05
16.4 -3.75 19.05
16.4 -3.75 14.55
16.4 -1.35 28.05
15.84 -1.35 73.05
15.84 -3.75 19.05
15.84 -3.75 14.55
15.84 -1.35 28.05
16.36 -1.35 73.35
16.36 -3.75 19.35
16.36 -3.75 14.85
16.36 -1.35 28.35
19.88 -3.15 37.35
18.68 -3.15 29.25
18.68 -3.15 38.25
20.04 -3.15 38.55
18.84 -3.15 30.45
18.84 -3.15 39.45
15.52 -7.95 66.45
15.52 -3.15 75.45
15.52 -5.55 21.45
15.52 -5.55 16.95
15.52 -3.15 30.45
18.08 -3.15 30.45
18.08 -3.15 39.45
19.42 -3.45 30.45
19.42 -3.45 39.45
18 -3.15 30.75
18 -3.15 39.75
18.32 -3.15 31.05
18.32 -3.15 40.05
15.66 -3.45 76.05
15.66 -5.85 22.05
15.66 -5.85 17.55
15.66 -3.45 31.05
17.48 -5.85 22.05
17.48 -3.45 31.05
17.48 -3.45 40.05
9.7 5.55 44.85
9.7 -6.45 58.35
9.7 -6.45 49.35
18.24 -3.15 31.35
18.24 -3.15 40.35
17.44 -5.85 22.35
17.44 -3.45 31.35
17.44 -3.45 40.35
15.62 -3.45 76.35
15.62 -5.85 22.35
15.62 -5.85 17.85
15.62 -3.45 31.35
Run 14942
Subrun 10
Event 100014
29.38 -10.95 37.05
28.34 -12.75 39.45
27.56 -12.75 39.75
28.44 -12.75 39.75
28.98 -12.15 40.05
29.06 -12.15 40.35
28.38 -13.05 40.35
Run 14942
Subrun 10
Event 100015
15.2 -1.35 54.15
15.2 -6.15 63.15
2.96 8.25 9.15
2.96 -3.75 45.15
2.96 -15.75 58.65
2.96 3.45 40.65
5.32 7.95 9.15
5.32 -4.05 45.15
5.32 -16.05 58.65
5.32 3.15 40.65
5.32 10.35 27.15
5.32 17.55 45.15
5.32 10.35 18.15
5.32 12.75 9.15
5.32 -1.65 45.15
7.16 7.65 9.15
7.16 -16.35 58.65
7.16 2.85 40.65
7.16 10.05 27.15
7.16 17.25 45.15
7.16 10.05 18.15
7.16 12.45 9.15
7.16 -1.95 45.15
7.16 12.45 18.15
7.16 14.85 9.15
7.16 -4.35 45.15
7.16 2.85 54.15
13.56 -2.25 54.15
13.56 -7.05 63.15
7.74 7.35 9.15
7.74 -16.65 58.65
7.74 2.55 40.65
7.74 9.75 27.15
7.74 16.95 45.15
7.74 9.75 18.15
7.74 12.15 9.15
7.74 -2.25 45.15
7.74 12.15 18.15
7.74 14.55 9.15
7.74 -4.65 45.15
7.74 2.55 54.15
7.74 -7.05 45.15
12.18 -2.25 54.15
3.94 7.05 9.15
3.94 -4.95 45.15
3.94 -16.95 58.65
3.94 2.25 40.65
6.74 7.05 9.15
6.74 -4.95 45.15
6.74 -16.95 58.65
6.74 2.25 40.65
6.74 9.45 27.15
6.74 16.65 45.15
6.74 9.45 18.15
6.74 11.85 9.15
6.74 -2.55 45.15
6.74 11.85 18.15
6.74 14.25 9.15
6.74 2.25 54.15
5.22 7.05 9.15
5.22 -4.95 45.15
5.22 -16.95 58.65
5.22 2.25 40.65
5.22 9.45 27.15
5.22 16.65 45.15
32.12 -0.45 63.15
9.06 6.75 9.15
9.06 -17.25 58.65
9.06 1.95 40.65
9.06 9.15 27.15
9.06 16.35 45.15
9.06 9.15 18.15
9.06 11.55 9.15
9.06 -2.85 45.15
9.06 11.55 18.15
9.06 13.95 9.15
9.06 -5.25 45.15
9.06 1.95 54.15
9.06 -7.65 45.15
9.06 -2.85 54.15
2.98 6.75 9.15
2.98 -5.25 45.15
2.98 -17.25 58.65
2.98 1.95 40.65
4.42 6.75 9.15
4.42 -5.25 45.15
4.42 -17.25 58.65
4.42 1.95 40.65
4.42 9.15 27.15
7.88 6.45 9.15
7.88 -17.55 58.65
7.88 1.65 40.65
7.88 8.85 27.15
7.88 16.05 45.15
7.88 8.85 18.15
7.88 11.25 9.15
7.88 -3.15 45.15
7.88 11.25 18.15
7.88 13.65 9.15
7.88 -5.55 45.15
7.88 1.65 54.15
7.88 -7.95 45.15
7.88 -3.15 54.15
8.64 6.45 9.15
8.64 -17.55 58.65
8.64 1.65 40.65
8.64 8.85 27.15
8.64 16.05 45.15
8.64 8.85 18.15
8.64 11.25 9.15
8.64 -3.15 45.15
8.64 11.25 18.15
8.64 13.65 9.15
8.64 -5.55 45.15
8.64 1.65 54.15
8.64 -7.95 45.15
8.64 -3.15 54.15
5.18 6.45 9.15
5.18 -5.55 45.15
5.18 -17.55 58.65
5.18 1.65 40.65
5.18 8.85 27.15
5.18 16.05 45.15
9.8 -17.55 58.65
9.8 1.65 40.65
9.8 8.85 27.15
9.8 8.85 18.15
9.8 11.25 9.15
9.8 -3.15 45.15
9.8 11.25 18.15
9.8 13.65 9.15
9.8 -5.55 45.15
9.8 -7.95 45.15
9.8 -3.15 54.15
25.76 8.85 18.15
25.76 11.25 58.65
25.76 13.65 72.15
25.76 -10.35 76.65
25.76 16.05 63.15
25.76 4.05 9.15
25.76 4.05 18.15
25.76 13.65 63.15
25.76 -5.55 58.65
11.26 -3.15 54.15
9.8 -17.85 58.65
9.8 1.35 40.65
9.8 8.55 27.15
9.8 15.75 45.15
9.8 8.55 18.15
9.8 10.95 9.15
9.8 -3.45 45.15
9.8 10.95 18.15
9.8 13.35 9.15
9.8 -5.85 45.15
9.8 1.35 54.15
9.8 -8.25 45.15
9.8 -3.45 54.15
8.72 6.15 9.15
8.72 -17.85 58.65
8.72 1.35 40.65
8.72 8.55 27.15
8.72 15.75 45.15
8.72 8.55 18.15
8.72 10.95 9.15
8.72 -3.45 45.15
8.72 10.95 18.15
8.72 13.35 9.15
8.72 -5.85 45.15
8.72 1.35 54.15
8.72 -8.25 45.15
8.72 -3.45 54.15
15.98 -8.25 63.15
15.02 -1.35 54.45
15.02 -6.15 63.45
15.8 -6.15 63.45
5.68 7.95 9.45
5.68 -4.05 45.45
5.68 -16.05 58.95
5.68 3.15 40.95
5.68 10.35 27.45
5.68 17.55 45.45
5.68 10.35 18.45
5.68 12.75 9.45
5.68 -1.65 45.45
8.82 7.95 9.45
8.82 -16.05 58.95
8.82 3.15 40.95
8.82 10.35 27.45
8.82 17.55 45.45
8.82 10.35 18.45
8.82 12.75 9.45
8.82 -1.65 45.45
8.82 12.75 18.45
8.82 15.15 9.45
8.82 -4.05 45.45
8.82 3.15 54.45
8.82 -6.45 45.45
8.82 -1.65 54.45
5.52 7.65 9.45
5.52 -4.35 45.45
5.52 -16.35 58.95
5.52 2.85 40.95
5.52 10.05 27.45
5.52 17.25 45.45
5.52 10.05 18.45
5.52 12.45 9.45
5.52 -1.95 45.45
5.52 12.45 18.45
7.06 7.65 9.45
7.06 -16.35 58.95
7.06 2.85 40.95
7.06 10.05 27.45
7.06 17.25 45.45
7.06 10.05 18.45
7.06 12.45 9.45
7.06 -1.95 45.45
7.06 12.45 18.45
7.06 14.85 9.45
7.06 -4.35 45.45
7.06 2.85 54.45
13.36 -2.25 54.45
13.36 -7.05 63.45
27.06 12.15 58.95
27.06 -9.45 76.95
27.06 4.95 9.45
27.06 4.95 18.45
27.06 -4.65 58.95
27.06 -4.65 63.45
27.06 0.15 63.45
27.06 2.55 18.45
12.04 -2.25 54.45
6.5 7.05 9.45
6.5 -4.95 45.45
6.5 -16.95 58.95
6.5 2.25 40.95
6.5 9.45 27.45
6.5 16.65 45.45
6.5 9.45 18.45
6.5 11.85 9.45
6.5 -2.55 45.45
6.5 11.85 18.45
6.5 14.25 9.45
6.5 2.25 54.45
3.8 7.05 9.45
3.8 -4.95 45.45
3.8 -16.95 58.95
3.8 2.25 40.95
11.9 -2.55 54.45
5.1 7.05 9.45
5.1 -4.95 45.45
5.1 -16.95 58.95
5.1 2.25 40.95
5.1 9.45 27.45
5.1 16.65 45.45
7.86 7.05 9.45
7.86 -16.95 58.95
7.86 2.25 40.95
7.86 9.45 27.45
7.86 16.65 45.45
7.86 9.45 18.45
7.86 11.85 9.45
7.86 -2.55 45.45
7.86 11.85 18.45
7.86 14.25 9.45
7.86 -4.95 45.45
7.86 2.25 54.45
7.86 -7.35 45.45
7.86 -2.55 54.45
32.5 -0.45 63.45
18.06 -7.65 63.45
9.8 -17.25 58.95
9.8 1.95 40.95
9.8 9.15 27.45
9.8 9.15 18.45
9.8 11.55 9.45
9.8 -2.85 45.45
9.8 11.55 18.45
9.8 13.95 9.45
9.8 -5.25 45.45
9.8 -7.65 45.45
9.8 -2.85 54.45
8.08 6.45 9.45
8.08 -17.55 58.95
8.08 1.65 40.95
8.08 8.85 27.45
8.08 16.05 45.45
8.08 8.85 18.45
8.08 11.25 9.45
8.08 -3.15 45.45
8.08 11.25 18.45
8.08 13.65 9.45
8.08 -5.55 45.45
8.08 1.65 54.45
8.08 -7.95 45.45
8.08 -3.15 54.45
9.78 -17.55 58.95
9.78 1.65 40.95
9.78 8.85 27.45
9.78 16.05 45.45
9.78 8.85 18.45
9.78 11.25 9.45
9.78 -3.15 45.45
9.78 11.25 18.45
9.78 13.65 9.45
9.78 -5.55 45.45
9.78 1.65 54.45
9.78 -7.95 45.45
9.78 -3.15 54.45
3.02 6.45 9.45
3.02 -5.55 45.45
3.02 -17.55 58.95
3.02 1.65 40.95
5 6.45 9.45
5 -5.55 45.45
5 -17.55 58.95
5 1.65 40.95
5 8.85 27.45
5 16.05 45.45
11.1 -3.15 45.45
11.1 -3.15 54.45
8.68 6.15 9.45
8.68 -17.85 58.95
8.68 1.35 40.95
8.68 8.55 27.45
8.68 15.75 45.45
8.68 8.55 18.45
8.68 10.95 9.45
8.68 -3.45 45.45
8.68 10.95 18.45
8.68 13.35 9.45
8.68 -5.85 45.45
8.68 1.35 54.45
8.68 -8.25 45.45
8.68 -3.45 54.45
4.7 8.25 9.75
4.7 -3.75 45.75
4.7 -15.75 59.25
4.7 3.45 41.25
4.7 10.65 27.75
4.7 17.85 45.75
9.44 -15.75 59.25
9.44 3.45 41.25
9.44 10.65 27.75
9.44 17.85 45.75
9.44 10.65 18.75
9.44 13.05 9.75
9.44 -1.35 45.75
9.44 13.05 18.75
9.44 15.45 9.75
9.44 -3.75 45.75
9.44 3.45 54.75
9.44 -6.15 45.75
9.44 -1.35 54.75
9.84 -15.75 59.25
9.84 3.45 41.25
9.84 10.65 27.75
9.84 10.65 18.75
9.84 13.05 9.75
9.84 -1.35 45.75
9.84 13.05 18.75
9.84 15.45 9.75
9.84 -3.75 45.75
9.84 -6.15 45.75
9.84 -1.35 54.75
7.88 8.25 9.75
7.88 -15.75 59.25
7.88 3.45 41.25
7.88 10.65 27.75
7.88 17.85 45.75
7.88 10.65 18.75
7.88 13.05 9.75
7.88 -1.35 45.75
7.88 13.05 18.75
7.88 15.45 9.75
7.88 -3.75 45.75
7.88 3.45 54.75
7.88 -6.15 45.75
9.78 -16.05 59.25
9.78 3.15 41.25
9.78 10.35 27.75
9.78 17.55 45.75
9.78 10.35 18.75
9.78 12.75 9.75
9.78 -1.65 45.75
9.78 12.75 18.75
9.78 15.15 9.75
9.78 -4.05 45.75
9.78 3.15 54.75
9.78 -6.45 45.75
9.78 -1.65 54.75
7.62 7.95 9.75
7.62 -16.05 59.25
7.62 3.15 41.25
7.62 10.35 27.75
7.62 17.55 45.75
7.62 10.35 18.75
7.62 12.75 9.75
7.62 -1.65 45.75
7.62 12.75 18.75
7.62 15.15 9.75
7.62 -4.05 45.75
7.62 3.15 54.75
24.72 10.05 18.75
24.72 12.45 59.25
24.72 14.85 72.75
24.72 17.25 72.75
24.72 12.45 18.75
24.72 -9.15 77.25
24.72 17.25 63.75
24.72 5.25 9.75
24.72 5.25 18.75
24.72 14.85 63.75
24.72 -4.35 59.25
14.14 -1.95 54.75
14.14 -6.75 63.75
13.06 -1.95 54.75
7.22 7.35 9.75
7.22 -16.65 59.25
7.22 2.55 41.25
7.22 9.75 27.75
7.22 16.95 45.75
7.22 9.75 18.75
7.22 12.15 9.75
7.22 -2.25 45.75
7.22 12.15 18.75
7.22 14.55 9.75
7.22 -4.65 45.75
7.22 2.55 54.75
5.78 7.35 9.75
5.78 -4.65 45.75
5.78 -16.65 59.25
5.78 2.55 41.25
5.78 9.75 27.75
5.78 16.95 45.75
5.78 9.75 18.75
5.78 12.15 9.75
5.78 -2.25 45.75
5.78 12.15 18.75
23.76 9.75 18.75
23.76 12.15 59.25
23.76 14.55 72.75
23.76 16.95 72.75
23.76 12.15 18.75
23.76 -9.45 77.25
23.76 16.95 63.75
23.76 4.95 9.75
23.76 4.95 18.75
23.76 14.55 63.75
23.76 -4.65 59.25
5.08 7.35 9.75
5.08 -4.65 45.75
5.08 -16.65 59.25
5.08 2.55 41.25
5.08 9.75 27.75
5.08 16.95 45.75
18.98 9.45 18.75
18.98 11.85 59.25
5.72 7.05 9.75
5.72 -4.95 45.75
5.72 -16.95 59.25
5.72 2.25 41.25
5.72 9.45 27.75
5.72 16.65 45.75
5.72 9.45 18.75
5.72 11.85 9.75
5.72 -2.55 45.75
4.14 7.05 9.75
4.14 -4.95 45.75
4.14 -16.95 59.25
4.14 2.25 41.25
4.14 9.45 27.75
4.14 16.65 45.75
7.2 6.75 9.75
7.2 -17.25 59.25
7.2 1.95 41.25
7.2 9.15 27.75
7.2 16.35 45.75
7.2 9.15 18.75
7.2 11.55 9.75
7.2 -2.85 45.75
7.2 11.55 18.75
7.2 13.95 9.75
7.2 -5.25 45.75
7.2 1.95 54.75
3.72 6.75 9.75
3.72 -5.25 45.75
3.72 -17.25 59.25
3.72 1.95 41.25
11.86 -2.85 54.75
3.08 6.75 9.75
3.08 -5.25 45.75
3.08 -17.25 59.25
3.08 1.95 41.25
8.58 6.75 9.75
8.58 -17.25 59.25
8.58 1.95 41.25
8.58 9.15 27.75
8.58 16.35 45.75
8.58 9.15 18.75
8.58 11.55 9.75
8.58 -2.85 45.75
8.58 11.55 18.75
8.58 13.95 9.75
8.58 -5.25 45.75
8.58 1.95 54.75
8.58 -7.65 45.75
8.58 -2.85 54.75
8.48 6.45 9.75
8.48 -17.55 59.25
8.48 1.65 41.25
8.48 8.85 27.75
8.48 16.05 45.75
8.48 8.85 18.75
8.48 11.25 9.75
8.48 -3.15 45.75
8.48 11.25 18.75
8.48 13.65 9.75
8.48 -5.55 45.75
8.48 1.65 54.75
8.48 -7.95 45.75
8.48 -3.15 54.75
8.98 6.45 9.75
8.98 -17.55 59.25
8.98 1.65 41.25
8.98 8.85 27.75
8.98 16.05 45.75
8.98 8.85 18.75
8.98 11.25 9.75
8.98 -3.15 45.75
8.98 11.25 18.75
8.98 13.65 9.75
8.98 -5.55 45.75
8.98 1.65 54.75
8.98 -7.95 45.75
8.98 -3.15 54.75
31.18 -5.55 63.75
31.18 -0.75 63.75
8.6 6.15 9.75
8.6 -17.85 59.25
8.6 1.35 41.25
8.6 8.55 27.75
8.6 15.75 45.75
8.6 8.55 18.75
8.6 10.95 9.75
8.6 -3.45 45.75
8.6 10.95 18.75
8.6 13.35 9.75
8.6 -5.85 45.75
8.6 1.35 54.75
8.6 -8.25 45.75
8.6 -3.45 54.75
16.06 -8.25 63.75
9.82 -15.75 59.55
9.82 3.45 41.55
9.82 10.65 28.05
9.82 10.65 19.05
9.82 13.05 10.05
9.82 -1.35 46.05
9.82 13.05 19.05
9.82 15.45 10.05
9.82 -3.75 46.05
9.82 -6.15 46.05
9.82 -1.35 55.05
9.3 8.25 10.05
9.3 -15.75 59.55
9.3 3.45 41.55
9.3 10.65 28.05
9.3 17.85 46.05
9.3 10.65 19.05
9.3 13.05 10.05
9.3 -1.35 46.05
9.3 13.05 19.05
9.3 15.45 10.05
9.3 -3.75 46.05
9.3 3.45 55.05
9.3 -6.15 46.05
9.3 -1.35 55.05
26.7 13.05 59.55
26.7 -8.55 77.55
26.7 17.85 64.05
26.7 5.85 10.05
26.7 5.85 19.05
26.7 -3.75 59.55
26.7 -3.75 64.05
4.9 7.95 10.05
4.9 -4.05 46.05
4.9 -16.05 59.55
4.9 3.15 41.55
4.9 10.35 28.05
4.9 17.55 46.05
9.72 -16.05 59.55
9.72 3.15 41.55
9.72 10.35 28.05
9.72 17.55 46.05
9.72 10.35 19.05
9.72 12.75 10.05
9.72 -1.65 46.05
9.72 12.75 19.05
9.72 15.15 10.05
9.72 -4.05 46.05
9.72 -6.45 46.05
9.72 -1.65 55.05
7.54 7.95 10.05
7.54 -16.05 59.55
7.54 3.15 41.55
7.54 10.35 28.05
7.54 17.55 46.05
7.54 10.35 19.05
7.54 12.75 10.05
7.54 -1.65 46.05
7.54 12.75 19.05
7.54 15.15 10.05
7.54 -4.05 46.05
7.54 3.15 55.05
7.54 -6.45 46.05
9.48 -16.35 59.55
9.48 2.85 41.55
9.48 10.05 28.05
9.48 17.25 46.05
9.48 10.05 19.05
9.48 12.45 10.05
9.48 -1.95 46.05
